FM,BAF,CBF,120,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2145,BAF,CBF,N,U,Age,2,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2146,BAF,CBF,N,U,Age,2,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,130,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2147,BAF,CBF,N,U,Age,3,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2148,BAF,CBF,N,U,Age,3,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,140,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2149,BAF,CBF,N,U,Age,3,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2150,BAF,CBF,N,U,Age,3,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,150,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2151,BAF,CBF,N,U,Age,3,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2152,BAF,CBF,N,U,Age,3,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,160,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2153,BAF,CBF,N,U,Age,3,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2154,BAF,CBF,N,U,Age,3,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,170,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2155,BAF,CBF,N,U,Age,3,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2156,BAF,CBF,N,U,Age,3,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,180,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2157,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2158,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,190,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2159,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2160,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
OS,7,Y,ZWMJW,abc7,,1965-10-03,,OS_stratum3,N,U,,,,100,3,,,SRSWR,OS_unit_7,,,,,,Y,
FT,VDcode_4,55,Y,FT_stratum1,N,U,Control,At-Sea,,ZWKAB,1965-07-22,,ZWKAB,1965-08-11,,100,3,,,SRSWR,FT_unit_1,,,,,,Y,
LE,VDcode_4,N,55,,U,N,U,,N,All,,,,ZW,1965-01-29,,,27,,NotApplicable,,,,TBB_CEP_55-64_0_0,TBB,,,,,AttAcoustic,,2,1,,,SRSWR,LE_unit_1,,,,,,Y,,,ZWWKI
SS,1,N,Drop,Lan,Imagery,U,N,U,,ZW_1965_SpeciesList,N,4,1,,,SRSWR,SS_unit_1,,,,,,Y,
SA,109,,N,U,101800,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,OTB_MOL_40-54_0_0,OTB,,,,Basket,,,3,2,,,SRSWR,SA_unit_1,A,,Y,,,,,
FM,BAF,CBF,220,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,2161,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2162,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,230,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2163,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2164,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,240,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2165,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2166,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,250,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2167,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2168,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,260,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2169,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2170,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,270,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2171,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2172,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,280,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2173,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2174,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,290,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2175,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2176,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,300,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2177,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2178,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,310,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2179,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2180,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
SA,110,,N,U,101519,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,GTR_CRU_90-99_0_0,GTR,,,,Basket,,,3,2,,,SRSWR,SA_unit_2,A,,Y,,,,,
FM,BAF,CBF,290,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,2181,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2182,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,300,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2183,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2184,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,310,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2185,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2186,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,320,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2187,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2188,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,330,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2189,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2190,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,340,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2191,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2192,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,350,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2193,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2194,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,360,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2195,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2196,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,370,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2197,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2198,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,380,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2199,BAF,CBF,N,U,Age,8,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2200,BAF,CBF,N,U,Age,8,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FT,VDcode_5,56,Y,FT_stratum1,N,U,Control,At-Sea,,ZWUTA,1965-02-23,,ZWUTA,1965-03-16,,100,3,,,SRSWR,FT_unit_2,,,,,,Y,
LE,VDcode_5,N,56,,U,N,U,,N,All,,,,ZW,1965-04-01,,,27,,NotApplicable,,,,PTM_SPF_32-69_0_0,PTM,,,,,AttAcoustic,,2,1,,,SRSWR,LE_unit_1,,,,,,Y,,,ZWBZH
SS,1,N,Drop,Lan,Imagery,U,N,U,,ZW_1965_SpeciesList,N,4,1,,,SRSWR,SS_unit_1,,,,,,Y,
SA,111,,N,U,101172,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,OTB_CRU_32-69_0_0,OTB,,,,Basket,,,3,2,,,SRSWR,SA_unit_1,A,,Y,,,,,
FM,BAF,CBF,270,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,2201,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2202,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,280,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2203,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2204,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,290,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2205,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2206,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,300,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2207,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2208,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,310,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2209,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2210,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,320,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2211,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2212,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,330,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2213,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2214,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,340,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2215,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2216,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,350,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2217,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2218,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,360,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2219,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2220,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
SA,112,,N,U,10295,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,SSC_DEF_90-99_1_120,SSC,,,,Basket,,,3,2,,,SRSWR,SA_unit_2,A,,Y,,,,,
FM,BAF,CBF,200,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,2221,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2222,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,210,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2223,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2224,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,220,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2225,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2226,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,230,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2227,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2228,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,240,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2229,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2230,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,250,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2231,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2232,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,260,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2233,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2234,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,270,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2235,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2236,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,280,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2237,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2238,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,290,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2239,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2240,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FT,VDcode_2,57,Y,FT_stratum1,N,U,Control,At-Sea,,ZWKAB,1965-06-19,,ZWKAB,1965-07-12,,100,3,,,SRSWR,FT_unit_3,,,,,,Y,
LE,VDcode_2,N,57,,U,N,U,,N,All,,,,ZW,1965-01-01,,,27,,NotApplicable,,,,GND_ANA_>=157_0_0,GND,,,,,AttAcoustic,,2,1,,,SRSWR,LE_unit_1,,,,,,Y,,,ZWBFO
SS,1,N,Drop,Lan,Imagery,U,N,U,,ZW_1965_SpeciesList,N,4,1,,,SRSWR,SS_unit_1,,,,,,Y,
SA,113,,N,U,10193,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,GTR_SPF_16-31_0_0,GTR,,,,Basket,,,3,2,,,SRSWR,SA_unit_1,A,,Y,,,,,
FM,BAF,CBF,250,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,2241,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2242,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,260,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2243,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2244,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,270,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2245,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2246,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,280,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2247,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2248,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,290,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2249,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2250,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,300,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2251,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2252,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,310,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2253,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2254,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,320,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2255,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2256,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,330,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2257,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2258,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,340,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2259,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2260,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
SA,114,,N,U,10216,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,OTB_DEF_70-119_0_0,OTB,,,,Basket,,,3,2,,,SRSWR,SA_unit_2,A,,Y,,,,,
FM,BAF,CBF,230,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,2261,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2262,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,240,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2263,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2264,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,250,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2265,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2266,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,260,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2267,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2268,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,270,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2269,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2270,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,280,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2271,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2272,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,290,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,2273,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2274,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,300,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,2275,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2276,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,310,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,2277,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2278,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,320,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,2279,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2280,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FT,VDcode_6,58,Y,FT_stratum2,N,U,Control,At-Sea,,ZWVFA,1965-02-12,,ZWVFA,1965-02-15,,100,3,,,SRSWR,FT_unit_4,,,,,,Y,
LE,VDcode_6,N,58,,U,N,U,,N,All,,,,ZW,1965-04-10,,,27,,NotApplicable,,,,GND_SPF_<16_0_0,GND,,,,,AttAcoustic,,2,1,,,SRSWR,LE_unit_1,,,,,,Y,,,ZWBZH
SS,1,N,Drop,Lan,Imagery,U,N,U,,ZW_1965_SpeciesList,N,4,1,,,SRSWR,SS_unit_1,,,,,,Y,
SA,115,,N,U,101013,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,OTT_CRU_16-31_0_0,OTT,,,,Basket,,,3,2,,,SRSWR,SA_unit_1,A,,Y,,,,,
FM,BAF,CBF,100,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,2281,BAF,CBF,N,U,Age,2,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,2282,BAF,CBF,N,U,Age,2,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,110,7,LengthTotal,,,,1.123,LengthTotal,,,
